[ 3006.046187] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1483
[ 3006.047282] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1523
[ 3006.052554] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1502
[ 3006.057686] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1526
[ 3006.058101] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1560
[ 3006.063688] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1547
[ 3006.068901] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1570
[ 3006.069101] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1602
[ 3006.074646] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1591
[ 3006.080036] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1614
[ 3006.080053] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1645
[ 3006.085728] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1636
[ 3006.091469] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1658
[ 3006.097211] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1680
[ 3006.103005] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1703
[ 3006.108381] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1724
[ 3006.113671] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1748
[ 3006.118802] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1769
[ 3006.124179] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1793
[ 3006.130988] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1813
[ 3006.135029] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1838
[ 3006.141780] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1857
[ 3006.146216] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1883
[ 3006.152386] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1902
[ 3006.157118] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1928
[ 3006.163480] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1946
[ 3006.167758] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 2011
[ 3006.175082] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 1991
[ 3006.178470] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 2056
[ 3006.185365] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 2035
[ 3006.189595] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 2101
[ 3006.196715] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 2079
[ 3006.200437] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 2146
[ 3006.207799] mode 0 cnt: 9 rate: 461316168 bw: 159806408 rtt: 50254 816 2123
[ 3006.211477] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2153
[ 3006.218753] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2153
[ 3006.221581] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2063
[ 3006.224161] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2000
[ 3006.226712] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2048
[ 3006.229060] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2098
[ 3006.231055] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2045
[ 3006.232923] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2077
[ 3006.234350] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2081
[ 3006.236022] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2108
[ 3006.245971] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.247897] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.248595] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2127
[ 3006.258118] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.259377] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.261197] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.270698] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.272179] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.273754] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.283396] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.284796] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.294729] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.295526] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.305498] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.306608] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.316505] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.317316] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.327000] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.328334] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.338047] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.339191] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.349055] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.350190] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.359773] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.361004] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.370736] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.380165] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2093
[ 3006.381268] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2137
[ 3006.382900] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.392876] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.393789] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.395454] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.405796] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.406344] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2174
[ 3006.408239] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.417849] mode 0 cnt: 10 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.421559] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.425020] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2168
[ 3006.432270] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2152
[ 3006.434044] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 1749
[ 3006.443284] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2078
[ 3006.443374] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 1936
[ 3006.452980] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2146
[ 3006.453850] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2175
[ 3006.455383] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2093
[ 3006.465481] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.465543] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.466022] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.473988] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2106
[ 3006.475345] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.477225] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.483239] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2113
[ 3006.486260] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.487838] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.494027] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2113
[ 3006.497311] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.498766] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.504978] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2113
[ 3006.508004] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.509825] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.516061] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2113
[ 3006.519230] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.520724] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.526890] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2113
[ 3006.529954] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.531685] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2131
[ 3006.537629] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2158
[ 3006.541199] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.542530] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.548497] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2113
[ 3006.551670] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.553370] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.555120] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.561322] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2158
[ 3006.564839] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.565960] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.567712] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.574370] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2158
[ 3006.577241] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.578513] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.580340] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.583843] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.585402] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.591695] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2158
[ 3006.594529] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.596153] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.597961] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.602398] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2165
[ 3006.607333] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2163
[ 3006.608725] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.610410] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.613273] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2172
[ 3006.620005] mode 0 cnt: 11 rate: 461316168 bw: 159806408 rtt: 50254 816 2156
[ 3006.621249] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.625645] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.625696] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2161
[ 3006.628707] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2171
[ 3006.636240] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2152
[ 3006.639892] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2169
[ 3006.642731] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2106
[ 3006.645559] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.647906] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 1990
[ 3006.654635] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 1964
[ 3006.655830] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 1970
[ 3006.656039] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 1971
[ 3006.658116] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2015
[ 3006.659964] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 1995
[ 3006.660323] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2023
[ 3006.661197] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2056
[ 3006.661800] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2024
[ 3006.662951] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2085
[ 3006.672467] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.673901] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.675335] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.675899] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2180
[ 3006.676986] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2179
[ 3006.686950] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.687780] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.691167] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.691672] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2179
[ 3006.692738] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2179
[ 3006.702438] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.702712] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2126
[ 3006.703623] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2156
[ 3006.713310] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.714457] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.724480] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2100
[ 3006.725578] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2166
[ 3006.726113] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2133
[ 3006.727166] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2168
[ 3006.737255] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.739896] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.740272] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2118
[ 3006.743540] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2141
[ 3006.744137] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2173
[ 3006.745601] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2179
[ 3006.754913] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2145
[ 3006.755869] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.756518] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2142
[ 3006.757647] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2179
[ 3006.759441] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.765578] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2158
[ 3006.767642] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2174
[ 3006.768474] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2179
[ 3006.770153] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.772041] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.778122] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2158
[ 3006.778330] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2180
[ 3006.781728] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2172
[ 3006.782998] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.784759] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.788205] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.789183] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.795686] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2158
[ 3006.798543] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2170
[ 3006.800343] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.801984] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.806482] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2165
[ 3006.811680] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2163
[ 3006.813005] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2176
[ 3006.814770] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2138
[ 3006.817448] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2172
[ 3006.822398] mode 0 cnt: 12 rate: 461316168 bw: 159806408 rtt: 50254 816 2163
[ 3006.829493] mode 1 cnt: 13 rate: 461316168 bw: 159806408 rtt: 50254 816 2139
[ 3006.833911] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 2090
[ 3006.836787] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 2090
[ 3006.836795] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 2089
[ 3006.845011] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 2078
[ 3006.847812] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 2078
[ 3006.847822] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 2013
[ 3006.850905] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 2013
[ 3006.852939] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1788
[ 3006.862352] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1796
[ 3006.862369] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1601
[ 3006.872042] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1495
[ 3006.873237] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1423
[ 3006.873433] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1380
[ 3006.875042] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1381
[ 3006.883108] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1389
[ 3006.884170] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1383
[ 3006.884878] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1386
[ 3006.885744] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1387
[ 3006.892426] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1388
[ 3006.895220] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1391
[ 3006.898194] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1365
[ 3006.898839] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1363
[ 3006.899913] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1360
[ 3006.901438] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1367
[ 3006.903059] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1336
[ 3006.906260] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1311
[ 3006.907905] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1312
[ 3006.909482] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1312
[ 3006.917463] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1318
[ 3006.918822] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1314
[ 3006.925005] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1325
[ 3006.928278] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1327
[ 3006.928621] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1321
[ 3006.929609] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1323
[ 3006.931268] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1328
[ 3006.931276] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1244
[ 3006.941026] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1253
[ 3006.942359] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1249
[ 3006.948611] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1253
[ 3006.949292] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1190
[ 3006.950268] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1151
[ 3006.953966] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1157
[ 3006.959921] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1159
[ 3006.961140] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1159
[ 3006.964370] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1137
[ 3006.964974] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1135
[ 3006.965942] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1136
[ 3006.966306] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1088
[ 3006.972468] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1095
[ 3006.974318] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1097
[ 3006.975204] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1093
[ 3006.977077] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1097
[ 3006.977087] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1058
[ 3006.978797] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1060
[ 3006.979139] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1038
[ 3006.981892] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1041
[ 3006.981908] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1034
[ 3006.983496] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1042
[ 3006.993194] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1048
[ 3006.995885] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 1010
[ 3006.998935] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 965
[ 3007.001999] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 963
[ 3007.005063] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 970
[ 3007.006755] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 971
[ 3007.008460] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 930
[ 3007.009720] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 935
[ 3007.012964] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 936
[ 3007.017723] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 940
[ 3007.019291] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 939
[ 3007.020488] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 897
[ 3007.021055] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 903
[ 3007.026274] mode 1 cnt: 13 rate: 54933448 bw: 159806408 rtt: 50254 714 899
